2706323,0,0,0,0,0,0,0.605285,0.796009,0,-0.796009,0.605285,0,0.381202,0.910273,0,-0.781882,0.706775,0
2712296,0,0,0,0,0,0,0.592554,0.805531,0,-0.805531,0.592554,0,0.368743,0.921379,0,-0.785364,0.690388,0
2718269,0,0,0,0,0,0,0.579673,0.814849,0,-0.814849,0.579673,0,0.356231,0.932226,0,-0.788561,0.674059,0
2724242,0,0,0,0,0,0,0.566645,0.823962,0,-0.823962,0.566645,0,0.343671,0.942813,0,-0.791479,0.657792,0
2730214,0,0,0,0,0,0,0.553474,0.832866,0,-0.832866,0.553474,0,0.331066,0.953142,0,-0.794124,0.641589,0
2742160,0,0,0,0,0,0,0.526716,0.850041,0,-0.850041,0.526716,0,0.305741,0.97303,0,-0.798619,0.609381,0
2754105,0,0,0,0,0,0,0.499425,0.866357,0,-0.866357,0.499425,0,0.280289,0.991898,0,-0.802092,0.577446,0
2766051,0,0,0,0,0,0,0.471629,0.881797,0,-0.881797,0.471629,0,0.254742,1.009755,0,-0.804587,0.545787,0
2777996,0,0,0,0,0,0,0.443357,0.896345,0,-0.896345,0.443357,0,0.229131,1.02661,0,-0.806145,0.514404,0
2789942,0,0,0,0,0,0,0.414636,0.909987,0,-0.909987,0.414636,0,0.203485,1.042472,0,-0.806808,0.48329,0
2801888,0,0,0,0,0,0,0.385496,0.922709,0,-0.922709,0.385496,0,0.177832,1.057348,0,-0.806612,0.452433,0
2813833,0,0,0,0,0,0,0.355967,0.934499,0,-0.934499,0.355967,0,0.152198,1.071247,0,-0.805596,0.421818,0
2825779,0,0,0,0,0,0,0.326077,0.945343,0,-0.945343,0.326077,0,0.126608,1.084176,0,-0.803792,0.391427,0
2837724,0,0,0,0,0,0,0.295858,0.955232,0,-0.955232,0.295858,0,0.101089,1.096141,0,-0.801236,0.361235,0
2849670,0,0,0,0,0,0,0.26534,0.964155,0,-0.964155,0.26534,0,0.075662,1.10715,0,-0.79796,0.331217,0
2861615,0,0,0,0,0,0,0.234553,0.972103,0,-0.972103,0.234553,0,0.05035,1.117207,0,-0.793995,0.301342,0
2873561,0,0,0,0,0,0,0.203529,0.979069,0,-0.979069,0.203529,0,0.025175,1.126315,0,-0.789374,0.271579,0
2885506,0,0,0,0,0,0,0.1723,0.985045,0,-0.985045,0.1723,0,0.000157,1.134478,0,-0.78413,0.241893,0
2897452,0,0,0,0,0,0,0.140896,0.990024,0,-0.990024,0.140896,0,-0.024685,1.141698,0,-0.778296,0.212246,0
2908203,0,0,0,0,0,0,0.11251,0.993651,0,-0.993651,0.11251,0,-0.046877,1.147391,0,-0.772572,0.185567,0
2918954,0,0,0,0,0,0,0.084032,0.996463,0,-0.996463,0.084032,0,-0.0689,1.152319,0,-0.766427,0.158861,0
2929705,0,0,0,0,0,0,0.055485,0.998459,0,-0.998459,0.055485,0,-0.09074,1.156483,0,-0.759892,0.132101,0
2940456,0,0,0,0,0,0,0.026893,0.999638,0,-0.999638,0.026893,0,-0.112389,1.159879,0,-0.753001,0.10526,0
2950132,0,0,0,0,0,0,0.001141,0.999999,0,-0.999999,0.001141,0,-0.1317,1.162278,0,-0.746521,0.081012,0
2959807,0,0,0,0,0,0,-0.024613,0.999697,0,-0.999697,-0.024613,0,-0.150841,1.164051,0,-0.739809,0.056662,0
2969483,0,0,0,0,0,0,-0.05035,0.998732,0,-0.998732,-0.05035,0,-0.169807,1.165196,0,-0.732893,0.032197,0
2979159,0,0,0,0,0,0,-0.076053,0.997104,0,-0.997104,-0.076053,0,-0.188593,1.165709,0,-0.725803,0.007605,0
2987867,0,0,0,0,0,0,-0.099144,0.995073,0,-0.995073,-0.099144,0,-0.205342,1.165628,0,-0.7193,-0.014642,0
2996576,0,0,0,0,0,0,-0.122181,0.992508,0,-0.992508,-0.122181,0,-0.221939,1.165029,0,-0.712707,-0.036999,0
3005284,0,0,0,0,0,0,-0.145153,0.989409,0,-0.989409,-0.145153,0,-0.238383,1.163911,0,-0.706046,-0.059464,0
3013992,0,0,0,0,0,0,-0.168047,0.985779,0,-0.985779,-0.168047,0,-0.254671,1.162272,0,-0.699341,-0.082033,0
3022701,0,0,0,0,0,0,-0.19085,0.981619,0,-0.981619,-0.19085,0,-0.270804,1.160108,0,-0.692614,-0.104697,0
3030538,0,0,0,0,0,0,-0.211286,0.977424,0,-0.977424,-0.211286,0,-0.285191,1.15771,0,-0.686557,-0.125168,0
3038376,0,0,0,0,0,0,-0.23163,0.972804,0,-0.972804,-0.23163,0,-0.299451,1.154885,0,-0.680511,-0.145697,0
3046213,0,0,0,0,0,0,-0.251873,0.96776,0,-0.96776,-0.251873,0,-0.313585,1.15163,0,-0.674488,-0.166271,0
3054050,0,0,0,0,0,0,-0.272006,0.962295,0,-0.962295,-0.272006,0,-0.327593,1.147947,0,-0.668496,-0.186876,0
3061888,0,0,0,0,0,0,-0.292021,0.956412,0,-0.956412,-0.292021,0,-0.341478,1.143833,0,-0.662543,-0.207497,0
3069725,0,0,0,0,0,0,-0.311909,0.950112,0,-0.950112,-0.311909,0,-0.355238,1.139289,0,-0.656632,-0.228119,0
3077563,0,0,0,0,0,0,-0.331661,0.943399,0,-0.943399,-0.331661,0,-0.368875,1.134315,0,-0.650764,-0.248723,0
3085400,0,0,0,0,0,0,-0.351269,0.936275,0,-0.936275,-0.351269,0,-0.382391,1.128911,0,-0.64494,-0.269294,0
3093238,0,0,0,0,0,0,-0.370724,0.928743,0,-0.928743,-0.370724,0,-0.395785,1.123079,0,-0.639153,-0.289816,0
3101075,0,0,0,0,0,0,-0.390018,0.920807,0,-0.920807,-0.390018,0,-0.40906,1.11682,0,-0.633399,-0.310272,0
3108913,0,0,0,0,0,0,-0.409141,0.912471,0,-0.912471,-0.409141,0,-0.422214,1.110134,0,-0.627667,-0.330648,0
3116750,0,0,0,0,0,0,-0.428087,0.903737,0,-0.903737,-0.428087,0,-0.435249,1.103024,0,-0.621948,-0.350931,0
3124588,0,0,0,0,0,0,-0.446847,0.894611,0,-0.894611,-0.446847,0,-0.448164,1.095492,0,-0.616228,-0.37111,0
3132425,0,0,0,0,0,0,-0.465412,0.885094,0,-0.885094,-0.465412,0,-0.46096,1.08754,0,-0.610494,-0.391175,0
3140263,0,0,0,0,0,0,-0.483774,0.875193,0,-0.875193,-0.483774,0,-0.473637,1.079171,0,-0.60473,-0.411117,0
3148100,0,0,0,0,0,0,-0.501926,0.864911,0,-0.864911,-0.501926,0,-0.486192,1.070388,0,-0.598921,-0.43093,0
3155937,0,0,0,0,0,0,-0.519859,0.854252,0,-0.854252,-0.519859,0,-0.498626,1.061192,0,-0.593048,-0.45061,0
3163775,0,0,0,0,0,0,-0.537567,0.843221,0,-0.843221,-0.537567,0,-0.510936,1.051587,0,-0.587097,-0.470152,0
3171612,0,0,0,0,0,0,-0.55504,0.831824,0,-0.831824,-0.55504,0,-0.523122,1.041576,0,-0.581049,-0.489556,0
3179450,0,0,0,0,0,0,-0.572271,0.820064,0,-0.820064,-0.572271,0,-0.535179,1.031162,0,-0.574887,-0.50882,0
3187287,0,0,0,0,0,0,-0.589254,0.807948,0,-0.807948,-0.589254,0,-0.547107,1.020347,0,-0.568595,-0.527946,0
3195125,0,0,0,0,0,0,-0.60598,0.79548,0,-0.79548,-0.60598,0,-0.558903,1.009134,0,-0.562157,-0.546935,0
3202962,0,0,0,0,0,0,-0.622443,0.782665,0,-0.782665,-0.622443,0,-0.570562,0.997527,0,-0.555555,-0.56579,0
3210800,0,0,0,0,0,0,-0.638634,0.769511,0,-0.769511,-0.638634,0,-0.582082,0.985528,0,-0.548775,-0.584512,0
3218637,0,0,0,0,0,0,-0.654548,0.756021,0,-0.756021,-0.654548,0,-0.593458,0.97314,0,-0.541802,-0.603107,0
3226475,0,0,0,0,0,0,-0.670176,0.742202,0,-0.742202,-0.670176,0,-0.604687,0.960365,0,-0.53462,-0.621576,0
3234312,0,0,0,0,0,0,-0.685513,0.72806,0,-0.72806,-0.685513,0,-0.615763,0.947206,0,-0.527215,-0.639924,0
3242150,0,0,0,0,0,0,-0.700552,0.713601,0,-0.713601,-0.700552,0,-0.626683,0.933665,0,-0.519574,-0.658155,0
3249987,0,0,0,0,0,0,-0.715286,0.698832,0,-0.698832,-0.715286,0,-0.63744,0.919745,0,-0.511683,-0.676272,0
3257824,0,0,0,0,0,0,-0.729708,0.683758,0,-0.683758,-0.729708,0,-0.648031,0.905449,0,-0.503529,-0.694279,0
3265662,0,0,0,0,0,0,-0.743813,0.668387,0,-0.668387,-0.743813,0,-0.658448,0.890778,0,-0.4951,-0.712178,0
3273499,0,0,0,0,0,0,-0.757594,0.652726,0,-0.652726,-0.757594,0,-0.668687,0.875734,0,-0.486383,-0.729972,0
3281337,0,0,0,0,0,0,-0.771046,0.63678,0,-0.63678,-0.771046,0,-0.67874,0.860321,0,-0.477366,-0.747663,0
3289174,0,0,0,0,0,0,-0.784162,0.620556,0,-0.620556,-0.784162,0,-0.688602,0.844539,0,-0.468036,-0.765254,0
3297012,0,0,0,0,0,0,-0.796936,0.604063,0,-0.604063,-0.796936,0,-0.698266,0.828391,0,-0.458384,-0.782744,0
3304849,0,0,0,0,0,0,-0.809364,0.587307,0,-0.587307,-0.809364,0,-0.707726,0.81188,0,-0.448396,-0.800135,0
3312687,0,0,0,0,0,0,-0.82144,0.570295,0,-0.570295,-0.82144,0,-0.716973,0.795007,0,-0.438062,-0.817427,0
3320524,0,0,0,0,0,0,-0.833158,0.553035,0,-0.553035,-0.833158,0,-0.726001,0.777774,0,-0.427371,-0.834618,0
3328362,0,0,0,0,0,0,-0.844513,0.535535,0,-0.535535,-0.844513,0,-0.734802,0.760184,0,-0.416311,-0.851706,0
3336199,0,0,0,0,0,0,-0.855501,0.517801,0,-0.517801,-0.855501,0,-0.743369,0.742238,0,-0.404871,-0.868689,0
3344037,0,0,0,0,0,0,-0.866117,0.499842,0,-0.499842,-0.866117,0,-0.751693,0.723939,0,-0.393042,-0.885563,0
3351874,0,0,0,0,0,0,-0.876355,0.481665,0,-0.481665,-0.876355,0,-0.759765,0.705289,0,-0.380812,-0.902324,0
3359711,0,0,0,0,0,0,-0.886212,0.463279,0,-0.463279,-0.886212,0,-0.767579,0.686291,0,-0.36817,-0.918967,0
3367549,0,0,0,0,0,0,-0.895684,0.444691,0,-0.444691,-0.895684,0,-0.775124,0.666946,0,-0.355108,-0.935485,0
3375386,0,0,0,0,0,0,-0.904766,0.42591,0,-0.42591,-0.904766,0,-0.782393,0.647259,0,-0.341614,-0.95187,0
3383224,0,0,0,0,0,0,-0.913453,0.406943,0,-0.406943,-0.913453,0,-0.789375,0.627231,0,-0.327679,-0.968115,0
3391061,0,0,0,0,0,0,-0.921744,0.387799,0,-0.387799,-0.921744,0,-0.796062,0.606866,0,-0.313294,-0.984208,0
3398899,0,0,0,0,0,0,-0.929633,0.368487,0,-0.368487,-0.929633,0,-0.802444,0.586167,0,-0.298451,-1.00014,0
3406736,0,0,0,0,0,0,-0.937118,0.349014,0,-0.349014,-0.937118,0,-0.808511,0.565137,0,-0.28314,-1.015898,0
3414574,0,0,0,0,0,0,-0.944194,0.329389,0,-0.329389,-0.944194,0,-0.814254,0.54378,0,-0.267354,-1.031468,0
3422411,0,0,0,0,0,0,-0.95086,0.309621,0,-0.309621,-0.95086,0,-0.819663,0.522101,0,-0.251087,-1.046835,0
3430249,0,0,0,0,0,0,-0.957112,0.289718,0,-0.289718,-0.957112,0,-0.824727,0.500103,0,-0.234332,-1.061983,0
3438086,0,0,0,0,0,0,-0.962948,0.269688,0,-0.269688,-0.962948,0,-0.829437,0.477792,0,-0.217085,-1.076893,0
3445924,0,0,0,0,0,0,-0.968364,0.249542,0,-0.249542,-0.968364,0,-0.833782,0.455172,0,-0.199341,-1.091547,0
3453761,0,0,0,0,0,0,-0.973359,0.229287,0,-0.229287,-0.973359,0,-0.837751,0.432249,0,-0.181099,-1.105923,0
3461598,0,0,0,0,0,0,-0.97793,0.208932,0,-0.208932,-0.97793,0,-0.841334,0.40903,0,-0.162357,-1.119997,0
3469436,0,0,0,0,0,0,-0.982076,0.188486,0,-0.188486,-0.982076,0,-0.844522,0.38552,0,-0.143116,-1.133746,0
3477273,0,0,0,0,0,0,-0.985794,0.167958,0,-0.167958,-0.985794,0,-0.847302,0.361728,0,-0.12338,-1.147143,0
3485111,0,0,0,0,0,0,-0.989083,0.147358,0,-0.147358,-0.989083,0,-0.849666,0.337659,0,-0.103153,-1.16016,0
3492948,0,0,0,0,0,0,-0.991942,0.126692,0,-0.126692,-0.991942,0,-0.851603,0.313323,0,-0.082444,-1.172765,0
3500786,0,0,0,0,0,0,-0.994369,0.105972,0,-0.105972,-0.994369,0,-0.853103,0.288729,0,-0.061264,-1.184929,0
3508623,0,0,0,0,0,0,-0.996363,0.085206,0,-0.085206,-0.996363,0,-0.854156,0.263886,0,-0.039624,-1.196615,0
3516461,0,0,0,0,0,0,-0.997924,0.064403,0,-0.064403,-0.997924,0,-0.854753,0.238805,0,-0.017544,-1.207789,0
3524298,0,0,0,0,0,0,-0.99905,0.043571,0,-0.043571,-0.99905,0,-0.854885,0.213496,0,0.004957,-1.218413,0
3532136,0,0,0,0,0,0,-0.999742,0.022721,0,-0.022721,-0.999742,0,-0.854544,0.187971,0,0.027854,-1.228445,0
3539973,0,0,0,0,0,0,-0.999998,0.00186,0,-0.00186,-0.999998,0,-0.85372,0.162244,0,0.05112,-1.237846,0
3547811,0,0,0,0,0,0,-0.999819,-0.019001,0,0.019001,-0.999819,0,-0.852408,0.136327,0,0.074721,-1.246571,0
3555648,0,0,0,0,0,0,-0.999206,-0.039853,0,0.039853,-0.999206,0,-0.850601,0.110236,0,0.098621,-1.254576,0
3563485,0,0,0,0,0,0,-0.998157,-0.060689,0,0.060689,-0.998157,0,-0.848292,0.083986,0,0.122779,-1.261812,0
3571323,0,0,0,0,0,0,-0.996674,-0.081498,0,0.081498,-0.996674,0,-0.845476,0.057593,0,0.147152,-1.268232,0
3579160,0,0,0,0,0,0,-0.994757,-0.102272,0,0.102272,-0.994757,0,-0.842151,0.031076,0,0.171689,-1.273787,0
3586998,0,0,0,0,0,0,-0.992407,-0.123001,0,0.123001,-0.992407,0,-0.838312,0.004452,0,0.196341,-1.278426,0
3594835,0,0,0,0,0,0,-0.989625,-0.143676,0,0.143676,-0.989625,0,-0.833958,-0.022259,0,0.221053,-1.282099,0
3602673,0,0,0,0,0,0,-0.986412,-0.164289,0,0.164289,-0.986412,0,-0.829088,-0.049036,0,0.245768,-1.284757,0
3609726,0,0,0,0,0,0,-0.983154,-0.18278,0,0.18278,-0.983154,0,-0.824265,-0.073174,0,0.267968,-1.28624,0
3616780,0,0,0,0,0,0,-0.979549,-0.201207,0,0.201207,-0.979549,0,-0.819026,-0.097331,0,0.290083,-1.286826,0
3623834,0,0,0,0,0,0,-0.975599,-0.219562,0,0.219562,-0.975599,0,-0.813373,-0.121491,0,0.312072,-1.286483,0
3630888,0,0,0,0,0,0,-0.971304,-0.23784,0,0.23784,-0.971304,0,-0.807308,-0.145635,0,0.333895,-1.285183,0
3637236,0,0,0,0,0,0,-0.967147,-0.254219,0,0.254219,-0.967147,0,-0.801501,-0.167337,0,0.353363,-1.283171,0
3643584,0,0,0,0,0,0,-0.962713,-0.270525,0,0.270525,-0.962713,0,-0.795367,-0.188998,0,0.372638,-1.280348,0
3649933,0,0,0,0,0,0,-0.958004,-0.286754,0,0.286754,-0.958004,0,-0.788909,-0.210604,0,0.391698,-1.276698,0
3656281,0,0,0,0,0,0,-0.953022,-0.302901,0,0.302901,-0.953022,0,-0.78213,-0.232142,0,0.410517,-1.272215,0
3662629,0,0,0,0,0,0,-0.947768,-0.318961,0,0.318961,-0.947768,0,-0.775036,-0.253596,0,0.429077,-1.266893,0
3667561,0,0,0,0,0,0,-0.943499,-0.331375,0,0.331375,-0.943499,0,-0.76931,-0.270196,0,0.443302,-1.26218,0
